SEX;SPORT_Y_N;SPORT_B
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);No;No
Masculino (male);No;No
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);No;No
Masculino (male);Sí, diariamente (Yes, daily);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, diariamente (Yes, daily);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, diariamente (Yes, daily);Si
Femenino (female);No;No
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, diariamente (Yes, daily);Si
Femenino (female);Sí, diariamente (Yes, daily);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);No;No
Femenino (female);Sí, diariamente (Yes, daily);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);No;No
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);No;No
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);Sí, diariamente (Yes, daily);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);No;No
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);No;No
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, diariamente (Yes, daily);Si
Femenino (female);Sí, diariamente (Yes, daily);Si
Femenino (female);No;No
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, diariamente (Yes, daily);Si
Masculino (male);No;No
Masculino (male);No;No
Femenino (female);Sí, semanalmente (Yes, weekly);Si
Femenino (female);Sí, diariamente (Yes, daily);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Femenino (female);No;No
Femenino (female);Sí, esporádicamente (Yes, sporadically);Si
Masculino (male);Sí, semanalmente (Yes, weekly);Si
Masculino (male);Sí, diariamente (Yes, daily);Si
